10/24/2019 17:24,b'Like any other political party BJP taking corrupt / criminal MLAs to form Govt.\nParty with a difference huh?\xe2\x80\xa6 https://t.co/SqIKGXfHzb',0,None,334,729,-0.25625,0
10/24/2019 17:23,"b""RT @PoojaPrasanna4: Wake up call more for the Congress than for BJP. To realise that they aren't dead. Maybe a good time to get off SM and\xe2\x80\xa6""",56,None,936,207,0.3333333333333333,4
10/24/2019 17:22,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,722,976,0.08333333333333333,4
10/24/2019 17:22,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,17757,789,0.5,4
10/24/2019 17:22,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,491,558,0.6,4
10/24/2019 17:22,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,18,14,-0.15,0
10/24/2019 17:18,b'RT @tehseenp: As soon as news has come out @INCIndia is very close to the BJP in #Haryana with the exit polls and now results in the #Harya\xe2\x80\xa6',176,Haryana,1172,385,0.2,4
10/24/2019 17:17,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,98,541,0.08333333333333333,4
10/24/2019 17:16,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,587,445,0.6,4
10/24/2019 17:16,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,2362,1823,0.08333333333333333,4
10/24/2019 17:13,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,408,666,0.13000000000000003,4
10/24/2019 17:13,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,249,416,-0.15,0
10/24/2019 17:12,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,81,169,0.13000000000000003,4
10/24/2019 17:12,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,35,73,0.6,4
10/24/2019 17:11,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,26830,6669,0.13000000000000003,4
10/24/2019 17:10,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,107,229,-0.17857142857142858,0
10/24/2019 17:10,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,133,99,-0.15,0
10/24/2019 17:08,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,2971,288,-0.17857142857142858,0
10/24/2019 17:06,b'#gopalkanda King maker of new #HaryanaAssemblyElections2019? \n\n#BetiBachaoBetiPadhao gets the ultimate tribute.\n\nTo\xe2\x80\xa6 https://t.co/QKbzutxwJs',0,gopalkanda,1251,2240,0.06818181818181818,4
10/24/2019 17:06,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,422,1287,0.08333333333333333,4
10/24/2019 17:05,b'RT @bsindia: A majority voters eluded #BJP even as it emerged the single-largest party \n\nHas the #Opposition been able to dent the #Manohar\xe2\x80\xa6',4,BJP,3481,193,0.2142857142857143,4
10/24/2019 17:04,"b'#HaryanaAssemblyElections2019 Wid Congress in disarray, dis result sud b eye opener 4 @BJP4India dat Modi magic its\xe2\x80\xa6 https://t.co/KeXLgnNDM3'",0,HaryanaAssemblyElections2019,63,129,0.5,4
10/24/2019 16:59,b'RT @Spartanmannn: Has Tughlaq been reborn as @narendramodi ? Both have crazy Economic policies and lost public support due to it\xf0\x9f\x98\x82\xf0\x9f\x98\x82.\nHope #C\xe2\x80\xa6',29,None,2954,4699,-0.13124999999999998,0
10/24/2019 16:58,"b""RT @PoojaPrasanna4: Wake up call more for the Congress than for BJP. To realise that they aren't dead. Maybe a good time to get off SM and\xe2\x80\xa6""",56,None,11,10,0.3333333333333333,4
10/24/2019 16:58,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,299,186,0.6,4
10/24/2019 16:58,b'RT @kavita_tewari: Tragedy is having known that both  father n grand father of #DushyantChautala in  jail for last couple of yrs on corrupt\xe2\x80\xa6',43,DushyantChautala,20,83,-0.024999999999999994,0
10/24/2019 16:58,b'RT @iamtssh: All Congressis right now...\n\n#MaharashtraAssemblyPolls2019 \n#MaharashtraAssemblyElections \n#HaryanaAssemblyElections2019 \n#Har\xe2\x80\xa6',26,MaharashtraAssemblyPolls2019,94,100,0.2857142857142857,4
10/24/2019 16:56,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,736,2878,-0.15,0
10/24/2019 16:55,b'RT @Spartanmannn: Has Tughlaq been reborn as @narendramodi ? Both have crazy Economic policies and lost public support due to it\xf0\x9f\x98\x82\xf0\x9f\x98\x82.\nHope #C\xe2\x80\xa6',29,None,3112,1314,-0.13124999999999998,0
10/24/2019 16:54,b'RT @AxonopusC: One of the reason common people hate politics is that truth &amp; serving people is rarely a politician objective. Election and\xe2\x80\xa6',3,None,81,142,-0.2,0
10/24/2019 16:53,b'RT @AxonopusC: One of the reason common people hate politics is that truth &amp; serving people is rarely a politician objective. Election and\xe2\x80\xa6',3,None,117,1188,-0.2,0
10/24/2019 16:52,b'RT @BDUTT: Maharashtra &amp; Haryana results. The message to BJP and the 5 main takeaways. I am #KeepingItSimple. Tell me if you agree #Haryana\xe2\x80\xa6',11,KeepingItSimple,84,70,0.16666666666666666,4
10/24/2019 16:51,"b""Bored of all Buddha's in politics\nNice to see young people winning\nNo matter what party or family\xe2\x80\xa6 https://t.co/O8bIT73YHs""",0,None,1325,843,0.033333333333333326,4
10/24/2019 16:50,b'One of the reason common people hate politics is that truth &amp; serving people is rarely a politician objective. Elec\xe2\x80\xa6 https://t.co/BoWWLhaNHe',3,None,4759,0,-0.2,0
10/24/2019 16:50,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,48,178,0.08333333333333333,4
10/24/2019 16:50,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,51,451,0.13000000000000003,4
10/24/2019 16:50,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,107,237,-0.17857142857142858,0
10/24/2019 16:50,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,269,849,0.13000000000000003,4
10/24/2019 16:49,b'All exit polls proved wrong. News channels owe some serious explanation to the public on this foolishness.\xe2\x80\xa6 https://t.co/IfbpTLYKVM',0,None,270,1949,-0.27777777777777773,0
10/24/2019 16:48,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,21,147,0.13000000000000003,4
10/24/2019 16:47,b'RT @irenaakbar: Congress is like that intelligent kid who could have topped the class only if it worked hard. \n#MaharashtraElections2019\n#H\xe2\x80\xa6',25,MaharashtraElections2019,21,147,0.16944444444444443,4
10/24/2019 16:47,b'RT @bsindia: A majority voters eluded #BJP even as it emerged the single-largest party \n\nHas the #Opposition been able to dent the #Manohar\xe2\x80\xa6',4,BJP,422,200,0.2142857142857143,4
10/24/2019 16:46,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,89,215,0.13000000000000003,4
10/24/2019 16:45,b'RT @bsindia: A majority voters eluded #BJP even as it emerged the single-largest party \n\nHas the #Opposition been able to dent the #Manohar\xe2\x80\xa6',4,BJP,612,1951,0.2142857142857143,4
10/24/2019 16:45,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,64,12,0.13000000000000003,4
10/24/2019 16:44,"b'RT @deepscribble: The BJP under Modi-Shah remains a formidable election winning machine. However, the economy needs fixing. And also adjust\xe2\x80\xa6'",12,None,74,57,0.5,4
10/24/2019 16:44,b'RT @bsindia: A majority voters eluded #BJP even as it emerged the single-largest party \n\nHas the #Opposition been able to dent the #Manohar\xe2\x80\xa6',4,BJP,165,524,0.2142857142857143,4
10/24/2019 16:44,b'RT @Spartanmannn: Has Tughlaq been reborn as @narendramodi ? Both have crazy Economic policies and lost public support due to it\xf0\x9f\x98\x82\xf0\x9f\x98\x82.\nHope #C\xe2\x80\xa6',29,None,3592,3012,-0.13124999999999998,0
10/24/2019 16:43,b'A majority voters eluded #BJP even as it emerged the single-largest party \n\nHas the #Opposition been able to dent t\xe2\x80\xa6 https://t.co/lne8enhhEw',4,BJP,1812384,382,0.2142857142857143,4
10/24/2019 16:43,b'RT @devrishigupta: Hope the defeat in Haryana will teach @BJP4India the much needed lesson for course correction to development politics th\xe2\x80\xa6',2,None,53,158,0.2,4
10/24/2019 16:41,b'RT @pravisah: Biggest win of today. ====&gt;\n===================&gt;\n===================&gt;\n\n#RandeepSurjewala lost. \n\n#Oct24WithArnab #Oct24WithTi\xe2\x80\xa6',1,RandeepSurjewala,720,540,0.8,4
10/24/2019 16:40,"b'@Dev_Fadnavis @BJP4India @BJP4Maharashtra @AmitShah @narendramodi Barely made it @Dev_Fadnavis, @BJP4India populari\xe2\x80\xa6 https://t.co/MgZ9c5ksBO'",0,None,2356,3894,0.05,4
10/24/2019 16:39,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,117,522,0.08333333333333333,4
10/24/2019 16:39,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,17,126,0.6,4
10/24/2019 16:38,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,915,413,0.13000000000000003,4
10/24/2019 16:38,b'RT @tehseenp: As soon as news has come out @INCIndia is very close to the BJP in #Haryana with the exit polls and now results in the #Harya\xe2\x80\xa6',176,Haryana,7931,4437,0.2,4
10/24/2019 16:37,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,109,274,0.6,4
10/24/2019 16:36,"b""RT @kavita_tewari: It's not bcs of economy or any else reason BJP looses .Only reason is hindu comunity is not on one page . Its wrong info\xe2\x80\xa6""",13,None,9030,753,-0.25,0
10/24/2019 16:34,b'RT @GoNews_India: #ElectionResults #TopNews Trends in #MaharashtraElections2019 and #HaryanaAssemblyElections2019 fails to trigger the #SEN\xe2\x80\xa6',2,ElectionResults,928,169,-0.5,0
10/24/2019 16:34,"b'RT @AMuskeeter: #HaryanaAssemblyPolls: Ch. @BhupinderSHooda wins by a huge margin of 58,312 votes in Gadhi Sampla Kiloi constituency. Highe\xe2\x80\xa6'",1,HaryanaAssemblyPolls,4451,660,0.35000000000000003,4
10/24/2019 16:34,b'RT @DKSaharan: Howdy @ABPNews !!!!\n\nBJP would have gone down to 20 if such polls were not shown in last days before voting. \n\n#HaryanaAssem\xe2\x80\xa6',14,None,2199,2618,-0.051851851851851864,0
10/24/2019 16:34,"b'the media as democratic party.\nYou may ask, how come BJP win only 40 seats in #HaryanaAssemblyElections2019. Again\xe2\x80\xa6 https://t.co/LcQvgqWRre'",0,HaryanaAssemblyElections2019,34,251,0.4,4
10/24/2019 16:32,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,80,32,0.6,4
10/24/2019 16:32,b'RT @kavita_tewari: Tragedy is having known that both  father n grand father of #DushyantChautala in  jail for last couple of yrs on corrupt\xe2\x80\xa6',43,DushyantChautala,771,634,-0.024999999999999994,0
10/24/2019 16:32,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,56,271,0.6,4
10/24/2019 16:32,b'RT @GautamSandeepp: Dushyant emerged as the real hero of Haryana. \n@Dchautala \n#HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #Congres\xe2\x80\xa6',2,HaryanaAssemblyPolls,2716,335,0.2,4
10/24/2019 16:31,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,622,1039,-0.17857142857142858,0
10/24/2019 16:31,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,483,1019,0.6,4
10/24/2019 16:30,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,261,772,0.13000000000000003,4
10/24/2019 16:29,b'@Atheist_Krishna @AamAadmiParty in #Haryana &amp; #Maharashtra - 0.48% &amp; 0.11% \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#NOTA did better than #AAP \xf0\x9f\x98\x9b\xf0\x9f\x98\x9d\xe2\x80\xa6 https://t.co/BsXdKA7nWJ',0,Haryana,61,343,0.5,4
10/24/2019 16:29,b'Only good news for today is @rssurjewala lost by 567 votes \xf0\x9f\x98\x81 \xf0\x9f\xa4\xa3\xf0\x9f\x98\x8b #ElectionResults2019 #HaryanaAssemblyElections2019 #HaryanaAssemblyPolls2019',0,ElectionResults2019,37,119,0.35,4
10/24/2019 16:29,"b""RT @PoojaPrasanna4: Wake up call more for the Congress than for BJP. To realise that they aren't dead. Maybe a good time to get off SM and\xe2\x80\xa6""",56,None,69,122,0.3333333333333333,4
10/24/2019 16:29,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,38,100,-0.17857142857142858,0
10/24/2019 16:28,b'RT @IYCWestBengal: Heartiest congratulations to @22Shishpal_iyc ji on winning Kalawali constituency in #HaryanaAssemblyElections2019. #Elec\xe2\x80\xa6',31,HaryanaAssemblyElections2019,132,492,0.5,4
10/24/2019 16:28,b'RT @one_by_two: Wishing all the independent candidates in #HaryanaAssemblyElections2019 a very Happy Diwali',115,HaryanaAssemblyElections2019,977,999,0.5,4
10/24/2019 16:28,b'RT @IYCWestBengal: Heartiest congratulations to @22Shishpal_iyc ji on winning Kalawali constituency in #HaryanaAssemblyElections2019. #Elec\xe2\x80\xa6',31,HaryanaAssemblyElections2019,2,4,0.5,4
10/24/2019 16:28,b'Heartiest congratulations to @22Shishpal_iyc ji on winning Kalawali constituency in #HaryanaAssemblyElections2019.\xe2\x80\xa6 https://t.co/eNrvzIODyC',31,HaryanaAssemblyElections2019,5596,269,0.5,4
10/24/2019 16:28,"b""I ain't sure if comparing seat share of #MaharashtraAssemblyPolls2014  with #MaharashtraAssemblyPolls2019 is psepho\xe2\x80\xa6 https://t.co/FO9IttweYL""",0,MaharashtraAssemblyPolls2014,286,3851,0.5,4
10/24/2019 16:27,"b'RT @Rofl_Andhbhakt: Hey , What you think who will form the Government in Haryana ?\nRemember JJP &amp; Independent are key assets for this \n#Har\xe2\x80\xa6'",1,None,175,239,0.26666666666666666,4
10/24/2019 16:27,"b""@NarendraMoMo Pls consider the hardwork of ground level workers too. It's because of them party is still alive.\xe2\x80\xa6 https://t.co/G30mcBKb57""",0,None,2,10,0.1,4
10/24/2019 16:27,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,245,972,0.6,4
10/24/2019 16:26,b'RT @irenaakbar: Congress is like that intelligent kid who could have topped the class only if it worked hard. \n#MaharashtraElections2019\n#H\xe2\x80\xa6',25,MaharashtraElections2019,738,593,0.16944444444444443,4
10/24/2019 16:26,b'Something interesting twist in harayana #ElectionResults2019 #HaryanaAssemblyElections2019 https://t.co/s6yL1qo5JM',0,ElectionResults2019,143,795,0.5,4
10/24/2019 16:26,b'RT @irenaakbar: Congress is like that intelligent kid who could have topped the class only if it worked hard. \n#MaharashtraElections2019\n#H\xe2\x80\xa6',25,MaharashtraElections2019,32,122,0.16944444444444443,4
10/24/2019 16:25,b'RT @IYCWestBengal: Heartiest congratulations to @AmitSihag_411 Ji on winning Dabwali constituency in the #HaryanaAssemblyElections2019. #El\xe2\x80\xa6',28,HaryanaAssemblyElections2019,20,315,0.5,4
10/24/2019 16:25,b'RT @IYCWestBengal: Heartiest congratulations to @AmitSihag_411 Ji on winning Dabwali constituency in the #HaryanaAssemblyElections2019. #El\xe2\x80\xa6',28,HaryanaAssemblyElections2019,2,4,0.5,4
